CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug
0,0,0,0,0,0,0,0,1,4,4,29,10,5,4,12,20,1,0.160976,33,30,1,0,0.173116,85,0,0,0,0,0,172,217,9,1,9,1,8,2,0,0,8,100,2,0,0,406,524,30,4,30,4,24,2,4,0,24,191,2,4,0,false
0.029639,2,4,2,0.045455,0.055276,11,11,2,11,2,40,7,1,1,6,17,1,0.134199,31,29,8,0,0.134199,31,0,0,0,0,0,200,242,23,0,23,0,11,0,7,0,11,112,0,7,0,200,242,23,0,23,0,11,0,7,0,11,112,0,7,0,false
0,0,0,0,0,0,0,0,1,3,3,25,14,17,11,15,27,1,0.226804,44,42,8,0,0.171053,52,1,1,0,0,1,150,219,13,2,13,2,12,1,7,0,12,71,1,7,0,252,325,14,2,13,2,17,1,12,0,23,110,1,18,6,false
0,0,0,0,0,0,0,0,1,2,2,9,7,10,3,4,10,1,0.333333,38,38,7,0,0.25,46,1,1,0,0,1,76,135,7,0,7,0,6,0,6,4,6,33,0,6,4,138,201,8,0,8,0,15,0,14,4,15,51,0,14,4,false
0,0,0,0,0,0,0,0,1,2,2,23,8,11,8,12,22,1,0.24031,31,28,2,0,0.182927,75,0,0,0,0,0,98,141,3,3,3,3,10,0,1,0,10,54,0,1,0,335,442,9,7,9,5,25,0,12,0,31,156,0,18,0,false
0,0,0,0,0,0,0,0,1,3,3,36,13,3,2,21,27,1,0.104918,32,20,3,0,0.120846,40,0,0,0,0,0,273,351,23,0,23,0,6,0,2,0,6,144,0,2,0,291,373,24,0,24,0,9,0,4,0,9,148,0,4,0,false
0,0,0,0,0,0,0,0,1,1,1,8,4,0,0,9,13,1,0.16,12,10,4,0,0.16,12,0,0,0,0,0,63,82,2,2,2,2,4,0,3,0,4,41,0,3,0,63,82,2,2,2,2,4,0,3,0,4,41,0,3,0,false
0,0,0,0,0,0,0,0,1,5,3,21,6,0,0,9,14,1,0.13986,20,12,4,0,0.13986,20,0,0,0,0,0,123,158,2,2,2,2,5,0,3,0,5,67,0,3,0,123,158,2,2,2,2,5,0,3,0,5,67,0,3,0,false
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,3,0.5,0.6,15,15,1,1,0.6,15,0,0,0,0,0,10,11,0,0,0,0,1,0,1,0,1,3,0,1,0,10,11,0,0,0,0,1,0,1,0,1,3,0,1,0,false
0,0,0,0,0,0,0,0,1,6,4,20,4,1,1,5,9,0.2,0.021978,2,2,1,4,0.021978,2,0,0,0,0,0,89,100,3,2,3,2,4,0,4,0,4,45,0,4,0,89,100,3,2,3,2,4,0,4,0,4,45,0,4,0,false
0,0,0,0,0,0,0,0,1,2,2,7,5,2,3,6,10,1,0.408451,29,28,4,0,0.408451,29,2,2,0,0,1,42,68,2,7,1,2,4,0,3,0,10,17,0,9,0,42,68,2,7,1,2,4,0,3,0,10,17,0,9,0,false
0,0,0,0,0,0,0,0,1,3,3,32,2,1,1,1,8,1,0.435798,112,74,5,0,0.435798,112,1,1,0,0,1,145,284,8,1,7,1,7,0,4,0,8,78,0,5,0,145,284,8,1,7,1,7,0,4,0,8,78,0,5,0,false
0,0,0,0,0,0,0,0,1,3,3,23,6,3,4,5,12,1,0.235294,24,22,7,0,0.235294,24,1,1,2,2,1,78,106,1,5,1,5,7,0,6,0,7,39,0,6,0,78,106,1,5,1,5,7,0,6,0,7,39,0,6,0,false
0,0,0,0,0,0,0,0,0,1,1,6,3,4,0,2,7,1,0.365854,15,14,6,0,0.365854,15,1,1,0,0,1,26,35,0,5,0,5,5,0,5,0,5,7,0,5,0,26,35,0,5,0,5,5,0,5,0,5,7,0,5,0,false
0,0,0,0,0,0,0,0,1,2,2,13,6,5,6,9,18,1,0.269231,35,34,9,0,0.259259,35,2,2,0,0,1,95,130,6,8,5,3,9,0,8,3,15,34,0,14,3,100,135,6,8,5,3,10,0,9,3,16,35,0,15,3,false
0,0,0,0,0,0,0,0,1,1,1,10,6,6,3,4,11,1,0.355263,27,27,8,0,0.355263,27,1,1,0,0,1,49,77,4,2,4,2,7,2,7,1,7,16,2,7,1,49,77,4,2,4,2,7,2,7,1,7,16,2,7,1,false
0,0,0,0,0,0,0,0,1,1,1,4,0,4,2,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,27,31,3,1,3,1,3,0,3,0,3,7,0,3,0,27,31,3,1,3,1,3,0,3,0,3,7,0,3,0,false
0,0,0,0,0,0,0,0,0,0,0,2,3,3,1,0,2,0.333333,0.375,3,3,1,2,0.375,3,0,0,2,2,0,5,6,0,1,0,1,2,0,2,0,2,0,0,2,0,5,6,0,1,0,1,2,0,2,0,2,0,0,2,0,false
0,0,0,0,0,0,0,0,3,5,4,30,3,7,6,1,11,1,0.145946,27,24,11,0,0.145946,27,0,0,0,0,0,158,193,4,2,4,2,10,0,10,1,10,103,0,10,1,158,193,4,2,4,2,10,0,10,1,10,103,0,10,1,false
0,0,0,0,0,0,0,0,1,5,5,28,22,4,1,43,48,1,0.104545,23,18,2,0,0.097458,23,2,2,0,0,1,197,244,8,0,7,0,5,0,1,0,11,105,0,7,6,213,260,8,0,7,0,8,0,4,0,14,109,0,10,6,false
0,0,0,0,0,0,0,0,1,1,1,20,11,9,6,12,22,1,0.271318,35,34,6,0,0.252809,45,1,1,0,0,1,94,134,6,2,6,2,10,6,5,0,10,43,6,5,0,133,182,11,2,11,2,14,11,6,0,14,60,11,6,0,false
0.039191,1,2,2,0.02214,0.025852,24,22,1,3,2,48,29,22,16,28,50,1,0.197772,71,61,15,0,0.132353,135,1,2,0,0,2,288,431,16,2,16,2,22,6,14,1,22,151,6,14,1,885,1084,26,3,26,3,61,6,41,1,63,431,6,43,1,false
0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,0.5,0.666667,6,6,1,1,0.666667,6,0,0,3,5,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,false
0,0,0,0,0,0,0,0,1,4,4,34,3,1,1,2,7,1,0.421053,80,49,5,0,0.421053,80,1,1,0,0,1,110,196,4,1,3,1,5,0,4,0,6,58,0,5,0,110,196,4,1,3,1,5,0,4,0,6,58,0,5,0,false
0.047973,3,12,4,0.045767,0.046005,60,38,2,7,5,163,36,15,25,85,127,1,0.296721,362,307,32,0,0.296721,362,0,0,0,0,0,858,1311,11,11,11,11,42,0,31,9,42,440,0,31,9,858,1311,11,11,11,11,42,0,31,9,42,440,0,31,9,false
0.073316,1,4,2,0.052995,0.063694,23,20,1,5,4,26,18,6,10,30,39,1,0.198444,51,26,6,0,0.201946,83,0,0,0,0,0,206,292,15,1,15,1,9,0,5,2,9,112,0,5,2,328,434,15,1,15,1,16,0,12,2,16,159,0,12,2,false
0.141805,7,20,20,0.088889,0.096561,92,73,1,7,4,67,29,9,11,62,80,1,0.13807,103,76,8,0,0.141603,129,1,2,0,0,2,643,877,34,2,32,1,18,3,7,1,23,416,3,11,2,782,1035,34,2,32,1,26,3,13,1,31,469,3,17,2,false
0,0,0,0,0,0,0,0,0,0,0,5,1,8,4,0,5,1,0.75,24,24,6,0,0.75,24,0,0,2,4,0,8,31,0,5,0,5,5,0,5,0,5,0,0,5,0,8,31,0,5,0,5,5,0,5,0,5,0,0,5,0,false
0,0,0,0,0,0,0,0,0,0,0,2,1,6,6,0,2,0.666667,0.677419,21,21,2,1,0.589744,23,0,0,2,2,0,10,30,1,0,1,0,2,0,2,0,2,1,0,2,0,16,36,4,0,4,0,2,3,2,0,2,1,3,2,0,false
0,0,0,0,0,0,0,0,1,5,4,48,4,7,10,4,14,1,0.277027,82,68,11,0,0.277027,82,1,1,0,0,1,214,324,37,1,10,1,10,8,10,0,14,98,35,14,0,214,324,37,1,10,1,10,8,10,0,14,98,35,14,0,false
0,0,0,0,0,0,0,0,1,2,2,12,5,7,9,2,10,1,0.504505,56,54,6,0,0.504505,56,1,1,2,2,1,55,107,3,3,3,3,8,0,5,1,8,17,0,5,1,55,107,3,3,3,3,8,0,5,1,8,17,0,5,1,false
0,0,0,0,0,0,0,0,1,5,5,29,7,2,2,7,14,1,0.26943,52,48,4,0,0.26943,52,2,2,0,0,1,141,212,14,4,11,1,7,1,3,0,15,68,1,8,1,141,212,14,4,11,1,7,1,3,0,15,68,1,8,1,false
0,0,0,0,0,0,0,0,1,0,0,2,3,1,0,0,2,1,0.785714,33,31,3,0,0.785714,33,1,1,0,0,1,9,35,1,0,1,0,2,1,2,1,2,0,1,2,1,9,35,1,0,1,0,2,1,2,1,2,0,1,2,1,false
0,0,0,0,0,0,0,0,1,4,4,24,3,5,8,2,14,1,0.431472,85,83,11,0,0.41784,89,0,0,0,0,0,112,198,4,5,4,5,12,0,10,1,12,54,0,10,1,124,211,7,5,7,5,13,3,10,1,13,57,3,10,1,false
0.097686,1,3,1,0.060606,0.089286,10,10,2,2,2,17,4,10,15,9,17,1,0.324324,48,45,8,0,0.294479,48,0,0,1,1,0,100,149,2,3,2,3,8,1,7,0,8,49,1,7,0,115,165,12,6,2,4,10,1,9,0,24,54,1,16,0,false
0.2864,3,20,6,0.234332,0.294118,86,80,1,2,2,49,2,5,2,2,19,1,0.205797,71,70,16,0,0.205797,71,0,0,0,0,0,274,367,31,0,31,0,17,31,15,0,17,98,31,15,0,274,367,31,0,31,0,17,31,15,0,17,98,31,15,0,false
0,0,0,0,0,0,0,0,2,3,3,56,2,12,25,3,34,1,0.289326,103,99,32,0,0.289326,103,0,0,0,0,0,253,362,17,16,17,16,31,0,31,9,31,90,0,31,9,253,362,17,16,17,16,31,0,31,9,31,90,0,31,9,false
0,0,0,0,0,0,0,0,0,0,0,4,0,20,14,0,4,1,0.563636,31,30,5,0,0.563636,31,0,0,0,0,0,24,49,3,3,3,3,4,0,4,0,4,6,0,4,0,24,49,3,3,3,3,4,0,4,0,4,6,0,4,0,false
0,0,0,0,0,0,0,0,1,2,2,5,0,2,2,0,1,1,0.414634,17,16,2,0,0.414634,17,0,0,0,0,0,24,34,0,0,0,0,1,0,1,0,1,17,0,1,0,24,34,0,0,0,0,1,0,1,0,1,17,0,1,0,false
0,0,0,0,0,0,0,0,3,1,1,6,1,21,9,0,4,1,0.407692,53,52,5,0,0.407692,53,0,0,1,1,0,77,133,27,0,27,0,4,27,4,0,4,10,27,4,0,77,133,27,0,27,0,4,27,4,0,4,10,27,4,0,false
0,0,0,0,0,0,0,0,0,0,0,2,2,7,6,0,2,1,0.8,24,24,3,0,0.8,24,0,0,5,7,0,6,24,0,0,0,0,2,0,2,1,2,0,0,2,1,6,24,0,0,0,0,2,0,2,1,2,0,0,2,1,false
0,0,0,0,0,0,0,0,1,7,6,115,9,15,8,24,38,1,0.186441,132,59,7,0,0.199519,166,0,0,0,0,0,576,767,12,3,12,3,14,0,6,0,14,280,0,6,0,666,891,18,3,18,3,22,5,13,1,22,326,5,13,1,false
0.085801,2,12,5,0.083102,0.095986,60,55,2,16,4,73,10,5,2,41,57,1,0.210744,102,72,10,0,0.162625,114,0,0,2,2,0,382,493,10,3,10,3,16,0,9,0,16,147,0,9,0,587,722,35,3,35,3,18,25,11,1,18,246,25,11,1,false
0,0,0,0,0,0,0,0,1,4,4,14,5,5,4,3,9,1,0.516129,64,39,2,0,0.516129,64,0,0,2,2,0,60,123,6,0,6,0,6,0,1,0,6,22,0,1,0,60,123,6,0,6,0,6,0,1,0,6,22,0,1,0,false
0,0,0,0,0,0,0,0,1,2,2,11,0,4,9,0,8,0.111111,0.132075,7,7,1,8,0.132075,7,0,0,0,0,0,46,59,5,0,5,0,8,4,8,0,8,12,4,8,0,46,59,5,0,5,0,8,4,8,0,8,12,4,8,0,false
0,0,0,0,0,0,0,0,1,4,4,64,12,1,2,39,51,1,0.241117,95,61,9,0,0.241117,95,1,1,0,0,1,299,414,7,1,7,1,12,0,8,0,12,129,0,8,0,299,414,7,1,7,1,12,0,8,0,12,129,0,8,0,false
0.051976,1,4,2,0.048162,0.067797,38,32,1,7,6,102,12,9,43,17,44,1,0.322767,224,182,1,0,0.337856,249,0,0,0,0,0,470,754,9,13,9,13,27,0,0,1,27,259,0,0,1,488,789,17,13,17,13,28,0,1,1,28,260,0,1,1,false
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,2,2,0,0,1,8,9,0,0,0,0,1,0,0,0,4,1,0,3,0,8,9,0,0,0,0,1,0,0,0,4,1,0,3,0,false
0,0,0,0,0,0,0,0,1,4,4,143,12,13,61,53,85,1,0.255181,197,162,16,0,0.255181,197,0,0,0,0,0,575,829,10,8,10,8,32,0,15,3,32,311,0,15,3,575,829,10,8,10,8,32,0,15,3,32,311,0,15,3,false
0,0,0,0,0,0,0,0,1,3,3,18,6,2,13,7,13,1,0.203008,27,25,1,0,0.216216,32,0,0,0,0,0,106,141,1,2,1,2,6,0,0,0,6,52,0,0,0,116,152,3,2,3,2,7,0,0,0,7,54,0,0,0,false
0.101237,1,8,2,0.084592,0.08,28,20,1,3,3,54,6,4,4,12,21,1,0.136213,41,28,4,0,0.136213,41,1,1,0,0,1,260,331,7,0,1,0,9,0,3,0,13,144,0,2,0,260,331,7,0,1,0,9,0,3,0,13,144,0,2,0,false
0,0,0,0,0,0,0,0,0,0,0,3,2,5,1,0,3,1,0.808511,38,38,4,0,0.808511,38,0,0,2,4,0,9,43,0,0,0,0,3,0,3,0,3,0,0,3,0,9,43,0,0,0,0,3,0,3,0,3,0,0,3,0,false
0,0,0,0,0,0,0,0,1,8,3,108,18,9,16,29,76,0.97619,0.333333,255,242,41,1,0.269268,276,0,0,0,0,0,510,806,36,12,36,12,47,6,41,21,47,238,6,41,21,749,1077,43,13,43,13,56,6,49,21,64,347,6,57,21,false
0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,false
0,0,0,0,0,0,0,0,1,3,3,33,5,1,1,21,33,0.333333,0.16309,38,19,4,8,0.16309,38,1,1,0,0,1,195,243,5,8,5,7,12,0,11,0,16,103,0,15,0,195,243,5,8,5,7,12,0,11,0,16,103,0,15,0,false
0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,9,10,1,0.454545,10,9,2,0,0.454545,10,1,1,0,0,1,12,16,63,50,0,0,1,0,1,0,256,6,3,219,29,12,16,63,50,0,0,1,0,1,0,256,6,3,219,29,false
0.246068,3,20,5,0.160878,0.235294,88,76,5,3,3,74,19,35,9,58,88,1,0.376923,196,191,30,0,0.373333,196,1,1,0,0,1,324,542,67,59,4,9,30,3,29,2,285,147,6,247,31,329,547,67,59,4,9,31,3,30,2,286,148,6,248,31,false
0,0,0,0,0,0,0,0,0,1,1,3,3,1,1,2,4,0.5,0.137931,4,4,1,1,0.137931,4,1,1,0,0,1,25,30,2,1,2,1,2,0,1,0,2,6,0,1,0,25,30,2,1,2,1,2,0,1,0,2,6,0,1,0,false
0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,0.5,0.5,4,4,1,1,0.5,4,0,0,1,1,0,4,4,0,1,0,1,1,0,1,0,1,0,0,1,0,4,4,0,1,0,1,1,0,1,0,1,0,0,1,0,false
0.339492,2,9,2,0.371429,0.380952,52,40,1,3,2,29,13,1,1,39,42,1,0.141732,18,11,4,0,0.141732,18,1,1,0,0,1,109,140,11,0,1,0,3,0,3,0,18,58,0,10,0,109,140,11,0,1,0,3,0,3,0,18,58,0,10,0,false
0,0,0,0,0,0,0,0,1,4,4,76,2,2,14,1,18,1,0.20595,90,63,1,0,0.20595,90,0,0,0,0,0,347,444,3,0,3,0,17,0,0,0,17,172,0,0,0,347,444,3,0,3,0,17,0,0,0,17,172,0,0,0,false
0,0,0,0,0,0,0,0,1,2,2,17,3,3,9,3,11,1,0.362832,41,39,3,0,0.362832,41,0,0,0,0,0,72,112,4,1,4,1,8,0,2,1,8,33,0,2,1,72,112,4,1,4,1,8,0,2,1,8,33,0,2,1,false
0.478689,2,10,3,0.364162,0.401408,63,57,1,5,1,21,0,1,0,0,6,1,0.09375,15,13,6,0,0.09375,15,0,0,0,0,0,145,173,10,1,10,1,6,5,5,0,6,79,5,5,0,145,173,10,1,10,1,6,5,5,0,6,79,5,5,0,false
0,0,0,0,0,0,0,0,2,1,1,5,6,2,2,7,10,1,0.205882,7,6,3,0,0.205882,7,1,1,0,0,1,27,33,6,0,0,0,3,0,2,0,7,10,0,1,0,27,33,6,0,0,0,3,0,2,0,7,10,0,1,0,false
0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,2,0.333333,0.583333,7,7,1,2,0.583333,7,0,0,1,1,0,5,5,0,0,0,0,2,0,2,0,2,0,0,2,0,5,5,0,0,0,0,2,0,2,0,2,0,0,2,0,false
0.168571,3,26,7,0.116992,0.156576,84,75,2,1,1,21,1,28,41,0,16,1,0.582353,99,99,10,0,0.277778,190,0,0,2,2,0,71,174,4,7,4,7,16,0,9,1,16,15,0,9,1,494,718,6,24,6,16,39,0,23,3,59,222,0,37,3,false
0,0,0,0,0,0,0,0,1,5,3,62,6,4,20,22,36,1,0.259668,94,92,2,0,0.259668,94,0,0,0,0,0,268,397,2,5,2,5,14,0,1,2,14,155,0,1,2,268,397,2,5,2,5,14,0,1,2,14,155,0,1,2,false
0,0,0,0,0,0,0,0,3,2,2,9,3,2,0,3,7,1,0.203704,11,10,4,0,0.203704,11,1,1,2,2,1,43,51,0,0,0,0,4,0,3,0,4,23,0,3,0,43,51,0,0,0,0,4,0,3,0,4,23,0,3,0,false
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0.2,2,1,1,0,0.2,2,2,2,0,0,1,8,9,0,0,0,0,1,0,0,0,4,1,0,3,0,8,9,0,0,0,0,1,0,0,0,4,1,0,3,0,false
0.216216,6,17,12,0.148021,0.210127,86,83,1,3,2,49,26,0,0,77,97,1,0.331471,178,171,8,0,0.312925,184,1,1,0,0,1,359,531,64,59,1,9,20,0,7,0,275,184,3,225,29,404,581,71,69,3,13,27,0,11,0,297,193,3,243,29,false
0,0,0,0,0,0,0,0,0,0,0,3,1,2,3,0,3,0.25,0.4,6,6,1,3,0.4,6,0,0,1,1,0,9,12,3,0,3,0,3,3,3,0,3,0,3,3,0,9,12,3,0,3,0,3,3,3,0,3,0,3,3,0,false
0,0,0,0,0,0,0,0,0,0,0,2,2,6,2,0,2,1,0.821429,23,23,3,0,0.198925,37,0,0,1,1,0,5,33,0,1,0,1,2,0,2,0,2,0,0,2,0,149,201,6,4,6,3,11,5,8,0,15,54,5,12,0,false
0.109325,15,100,28,0.073785,0.101524,463,393,8,6,5,870,47,83,215,141,396,1,0.315499,1775,1672,219,0,0.310581,1811,0,0,3,3,0,3851,6082,63,50,63,50,255,3,218,29,255,2018,3,218,29,4020,6275,81,60,66,53,266,3,226,29,298,2072,4,251,32,false
0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,2,0.666667,0.16,4,3,2,1,0.16,4,0,0,0,0,0,21,28,0,1,0,1,2,0,2,0,2,11,0,2,0,21,28,0,1,0,1,2,0,2,0,2,11,0,2,0,false
0,0,0,0,0,0,0,0,1,1,1,8,4,1,1,9,14,1,0.26087,18,14,5,0,0.26087,18,0,0,0,0,0,51,64,3,0,3,0,5,0,4,0,5,18,0,4,0,51,64,3,0,3,0,5,0,4,0,5,18,0,4,0,false
0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,1,0.5,0.5,7,7,1,1,0.5,7,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,1,0,1,0,7,7,0,0,0,0,1,0,1,0,1,1,0,1,0,false
0,0,0,0,0,0,0,0,1,2,2,6,0,12,2,0,4,1,0.728155,75,72,5,0,0.728155,75,0,0,8,8,0,28,89,0,1,0,1,4,0,4,0,4,9,0,4,0,28,89,0,1,0,1,4,0,4,0,4,9,0,4,0,false
0.126112,3,15,4,0.130973,0.140515,74,60,1,3,3,111,12,5,9,56,71,1,0.133333,68,54,8,0,0.133333,68,0,0,1,1,0,442,565,10,0,10,0,15,0,7,0,15,225,0,7,0,442,565,10,0,10,0,15,0,7,0,15,225,0,7,0,false
0,0,0,0,0,0,0,0,2,3,2,79,16,21,43,20,74,1,0.504056,435,426,53,0,0.404199,462,0,0,0,0,0,428,906,39,19,39,19,54,13,52,20,54,165,13,52,20,681,1200,39,25,39,20,62,13,58,20,82,283,13,78,20,true
0,0,0,0,0,0,0,0,1,6,6,57,18,1,0,28,36,1,0.13369,50,33,4,0,0.136476,55,0,0,0,0,0,324,409,5,1,5,1,8,0,3,0,8,171,0,3,0,348,435,9,1,8,1,11,0,4,0,17,177,0,10,6,false
0,0,0,0,0,0,0,0,3,1,1,4,3,2,0,1,4,1,0.177778,8,6,4,0,0.177778,8,1,1,0,0,1,37,44,0,0,0,0,3,0,3,0,3,17,0,3,0,37,44,0,0,0,0,3,0,3,0,3,17,0,3,0,false
0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,0,3,1,0.8,24,24,4,0,0.8,24,0,0,1,6,0,6,20,0,0,0,0,3,0,3,0,3,0,0,3,0,6,20,0,0,0,0,3,0,3,0,3,0,0,3,0,false
0,0,0,0,0,0,0,0,3,0,0,3,4,7,0,0,3,1,0.625,20,20,4,0,0.625,20,1,1,5,5,1,12,26,0,0,0,0,3,0,3,0,3,0,0,3,0,12,26,0,0,0,0,3,0,3,0,3,0,0,3,0,false
0,0,0,0,0,0,0,0,1,0,0,1,2,2,0,1,2,0.5,0.272727,3,3,1,1,0.272727,3,2,2,0,0,1,8,8,0,0,0,0,1,0,1,0,4,1,0,4,0,8,8,0,0,0,0,1,0,1,0,4,1,0,4,0,false
0.399002,2,21,5,0.387597,0.564417,100,92,5,3,3,39,2,26,39,2,12,1,0.362934,94,85,10,0,0.362934,94,0,0,0,0,0,165,258,0,0,0,0,10,0,9,0,10,60,0,9,0,165,258,0,0,0,0,10,0,9,0,10,60,0,9,0,false
0,0,0,0,0,0,0,0,1,1,1,9,0,4,9,0,8,1,0.328125,21,20,9,0,0.328125,21,0,0,0,0,0,43,62,2,2,2,2,8,0,8,1,8,12,0,8,1,43,62,2,2,2,2,8,0,8,1,8,12,0,8,1,false
0.068773,1,4,2,0.035336,0.05571,20,20,1,4,4,43,2,167,319,2,13,1,0.362667,136,131,8,0,0.331541,185,0,0,0,0,0,239,394,19,1,19,1,11,7,7,1,11,90,7,7,1,373,566,24,3,24,3,24,7,15,1,24,138,7,15,1,false
0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,0,3,1,0.806452,25,25,4,0,0.806452,25,0,0,2,14,0,6,26,0,0,0,0,3,0,3,3,3,0,0,3,3,6,26,0,0,0,0,3,0,3,3,3,0,0,3,3,false
0,0,0,0,0,0,0,0,1,9,4,60,1,0,0,1,9,1,0.252174,58,47,4,0,0.252174,58,0,0,0,0,0,172,231,2,1,2,1,8,0,3,0,8,97,0,3,0,172,231,2,1,2,1,8,0,3,0,8,97,0,3,0,false
0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,5,1,0.657143,46,45,6,0,0.657143,46,0,0,0,0,0,24,36,1,0,1,0,5,0,5,0,5,5,0,5,0,24,36,1,0,1,0,5,0,5,0,5,5,0,5,0,false
0,0,0,0,0,0,0,0,1,1,1,7,0,2,2,0,6,0.142857,0.076923,3,3,1,6,0.076923,3,0,0,0,0,0,36,42,1,0,1,0,6,0,6,0,6,13,0,6,0,36,42,1,0,1,0,6,0,6,0,6,13,0,6,0,false
0,0,0,0,0,0,0,0,1,2,1,6,0,2,1,0,4,1,0.302326,13,11,4,0,0.302326,13,0,0,0,0,0,30,41,0,0,0,0,4,0,3,0,4,13,0,3,0,30,41,0,0,0,0,4,0,3,0,4,13,0,3,0,false
0,0,0,0,0,0,0,0,1,1,1,9,0,1,2,0,7,0.25,0.203704,11,11,2,6,0.203704,11,0,0,0,0,0,43,58,4,0,4,0,7,0,7,0,7,14,0,7,0,43,58,4,0,4,0,7,0,7,0,7,14,0,7,0,false
0.025424,1,8,2,0.032836,0.048309,22,20,8,6,5,112,0,63,87,0,20,1,0.3248,203,201,20,0,0.321981,208,0,0,0,0,0,422,651,0,9,0,9,20,0,19,0,20,246,0,19,0,438,670,1,9,1,9,23,0,22,0,23,248,0,22,0,false
0,0,0,0,0,0,0,0,2,2,2,17,0,0,0,0,10,0.909091,0.408,51,48,10,1,0.408,51,0,0,0,0,0,74,125,1,0,1,0,10,0,10,0,10,36,0,10,0,74,125,1,0,1,0,10,0,10,0,10,36,0,10,0,false
0,0,0,0,0,0,0,0,1,15,4,37,5,7,16,4,11,1,0.324607,62,61,7,0,0.324607,62,0,0,0,0,0,129,188,1,1,1,1,7,1,6,0,7,70,1,6,0,129,188,1,1,1,1,7,1,6,0,7,70,1,6,0,false
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.5,0.5,4,4,1,1,0.5,4,0,0,1,1,0,4,4,0,0,0,0,1,0,1,0,1,0,0,1,0,4,4,0,0,0,0,1,0,1,0,1,0,0,1,0,false
0,0,0,0,0,0,0,0,0,2,2,14,2,14,17,4,10,1,0.417476,43,42,7,0,0.417476,43,1,1,8,12,1,60,102,1,0,1,0,6,0,6,6,6,24,0,6,6,60,102,1,0,1,0,6,0,6,6,6,24,0,6,6,false
0,0,0,0,0,0,0,0,1,2,2,23,5,12,10,7,21,0.769231,0.26943,52,48,10,3,0.26,52,1,1,0,0,1,141,210,8,3,8,3,14,0,12,4,14,53,0,12,4,148,217,8,3,8,3,15,0,13,4,15,54,0,13,4,false
0.297101,2,18,4,0.199557,0.221429,90,62,1,3,3,63,5,13,24,5,22,1,0.329082,129,95,10,0,0.314421,133,0,0,0,0,0,263,419,14,5,14,5,17,0,9,0,17,122,0,9,0,290,451,18,5,18,5,20,0,11,0,20,128,0,11,0,false
0,0,0,0,0,0,0,0,0,0,0,2,1,4,2,0,2,1,0.545455,6,6,3,0,0.545455,6,0,0,3,3,0,5,8,0,0,0,0,2,0,2,0,2,0,0,2,0,5,8,0,0,0,0,2,0,2,0,2,0,0,2,0,false
0.109827,1,5,1,0.096774,0.142857,15,14,3,3,3,24,1,25,27,2,6,1,0.358491,57,52,4,0,0.358491,57,0,0,0,0,0,102,155,0,0,0,0,4,0,3,0,4,45,0,3,0,102,155,0,0,0,0,4,0,3,0,4,45,0,3,0,false
